"C","mxch","qss","diam","maxtl","meantl","medtl","sdtl","par"
"28",1,0.745,2,3.6,2.788125,3,0.850471938020951,"1/-1"
"28",1,0.804,2,4.22013888888889,3.12909722222222,3.46875,1.00170638716412,"1/-1"
"28",1,0.738,3,3.85358796296296,2.89890046296296,3.17187499999999,0.869777016060296,"1/-1"
"28",1,0.712,2,3.63888888888889,2.67518518518518,2.77777777777778,0.835490212837708,"1/-1"
"28",1,0.772,2,4.09666666666666,2.99266666666666,3.12499999999999,0.891006921035597,"1/-1"
"28",1,0.759,2,3.98888888888889,2.86947222222222,3,0.882039879642545,"1/-1"
"28",1,0.727,3,4.72083333333333,3.24166666666666,3.5875,1.10283856185686,"1/-1"
"28",1,0.82,3,3.73916666666666,2.72236111111111,2.88888888888889,0.858386242825703,"1/-1"
"28",1,0.767,3,3.66898148148149,2.61828703703704,2.62500000000001,0.801081815093918,"1/-1"
"28",1,0.753,3,3.29444444444444,2.50097222222222,2.79166666666667,0.725150181337512,"1/-1"
"28",1,0.739,3,4.25,2.91738095238095,3.04166666666667,1.04940458975617,"1/-1"
"28",1,0.82,3,4.23958333333334,3.04791666666667,3.4,0.947712098624518,"1/-1"
"28",1,0.672,2,3.07685185185185,2.3287962962963,2.61805555555556,0.760942559661237,"1/-1"
"28",1,0.689,2,3.93333333333334,2.65333333333334,3,0.992714199294782,"1/-1"
"28",1,0.006,2,3.89814814814815,2.90037037037037,3.09722222222222,0.879446504654837,"1/-5"
"28",1,0.01,3,4.24702380952381,3.09761904761905,3.375,0.9478166503846,"1/-5"
"28",1,0.004,2,4.37962962962963,3.28296296296297,3.56944444444445,1.08178965675128,"1/-5"
"28",1,0.003,2,3.98333333333333,2.86333333333333,3.1875,0.882566053905414,"1/-5"
"28",1,0.006,2,3.77666666666667,2.6735,2.9375,1.01288959887353,"1/-5"
"28",1,0.006,2,3.74761904761905,2.75253968253968,3,0.866844129746455,"1/-5"
"28",1,0.002,2,3.41031746031746,2.44380952380952,2.72222222222222,0.872651022045136,"1/-5"
"28",1,0.002,2,3.40069444444445,2.42886574074075,2.58333333333334,0.862688187085083,"1/-5"
"28",1,0.005,3,4.3736111111111,3.04777777777777,3.19999999999999,1.01368554531159,"1/-5"
"28",1,0.006,2,4,2.8725,3.1,0.894971290663065,"1/-5"
"28",1,0.012,2,3.96990740740741,2.8199537037037,2.79166666666666,0.900180246698972,"1/-5"
"28",1,0.005,2,3.6,2.788125,3,0.850471938020951,"1/-5"
"28",1,0.004,2,4.22013888888889,3.12909722222222,3.46875,1.00170638716412,"1/-5"
"28",1,0.005,3,3.85358796296296,2.89890046296296,3.17187499999999,0.869777016060296,"1/-5"
"28",1,0.007,2,3.63888888888889,2.67518518518518,2.77777777777778,0.835490212837708,"1/-5"
"28",1,0.007,2,4.09666666666666,2.99266666666666,3.12499999999999,0.891006921035597,"1/-5"
"28",1,0.004,2,3.98888888888889,2.86947222222222,3,0.882039879642545,"1/-5"
"28",1,0.009,3,4.72083333333333,3.24166666666666,3.5875,1.10283856185686,"1/-5"
"28",1,0.007,3,3.73916666666666,2.72236111111111,2.88888888888889,0.858386242825703,"1/-5"
"28",1,0.001,3,3.66898148148149,2.61828703703704,2.62500000000001,0.801081815093918,"1/-5"
"28",1,0.002,3,3.29444444444444,2.50097222222222,2.79166666666667,0.725150181337512,"1/-5"
"28",1,0.002,3,4.25,2.91738095238095,3.04166666666667,1.04940458975617,"1/-5"
"28",1,0.005,3,4.23958333333334,3.04791666666667,3.4,0.947712098624518,"1/-5"
"28",1,0.004,2,3.07685185185185,2.3287962962963,2.61805555555556,0.760942559661237,"1/-5"
"28",1,0.002,2,3.93333333333334,2.65333333333334,3,0.992714199294782,"1/-5"
"28",1,0,2,3.89814814814815,2.90037037037037,3.09722222222222,0.879446504654837,"1/-10"
"28",1,0,3,4.24702380952381,3.09761904761905,3.375,0.9478166503846,"1/-10"
"28",1,0,2,4.37962962962963,3.28296296296297,3.56944444444445,1.08178965675128,"1/-10"
"28",1,0,2,3.98333333333333,2.86333333333333,3.1875,0.882566053905414,"1/-10"
"28",1,0,2,3.77666666666667,2.6735,2.9375,1.01288959887353,"1/-10"
"28",1,0,2,3.74761904761905,2.75253968253968,3,0.866844129746455,"1/-10"
"28",1,0,2,3.41031746031746,2.44380952380952,2.72222222222222,0.872651022045136,"1/-10"
"28",1,0.001,2,3.40069444444445,2.42886574074075,2.58333333333334,0.862688187085083,"1/-10"
"28",1,0,3,4.3736111111111,3.04777777777777,3.19999999999999,1.01368554531159,"1/-10"
"28",1,0,2,4,2.8725,3.1,0.894971290663065,"1/-10"
"28",1,0.001,2,3.96990740740741,2.8199537037037,2.79166666666666,0.900180246698972,"1/-10"
"28",1,0,2,3.6,2.788125,3,0.850471938020951,"1/-10"
"28",1,0,2,4.22013888888889,3.12909722222222,3.46875,1.00170638716412,"1/-10"
"28",1,0,3,3.85358796296296,2.89890046296296,3.17187499999999,0.869777016060296,"1/-10"
"28",1,0,2,3.63888888888889,2.67518518518518,2.77777777777778,0.835490212837708,"1/-10"
"28",1,0,2,4.09666666666666,2.99266666666666,3.12499999999999,0.891006921035597,"1/-10"
"28",1,0,2,3.98888888888889,2.86947222222222,3,0.882039879642545,"1/-10"
"28",1,0,3,4.72083333333333,3.24166666666666,3.5875,1.10283856185686,"1/-10"
"28",1,0,3,3.73916666666666,2.72236111111111,2.88888888888889,0.858386242825703,"1/-10"
"28",1,0,3,3.66898148148149,2.61828703703704,2.62500000000001,0.801081815093918,"1/-10"
"28",1,0,3,3.29444444444444,2.50097222222222,2.79166666666667,0.725150181337512,"1/-10"
"28",1,0,3,4.25,2.91738095238095,3.04166666666667,1.04940458975617,"1/-10"
"28",1,0,3,4.23958333333334,3.04791666666667,3.4,0.947712098624518,"1/-10"
"28",1,0,2,3.07685185185185,2.3287962962963,2.61805555555556,0.760942559661237,"1/-10"
"28",1,0,2,3.93333333333334,2.65333333333334,3,0.992714199294782,"1/-10"
"28",2,0,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"10/-1"
"28",2,0,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"10/-1"
"28",2,0,2,4.51875,3.155,3.34375,1.0151277628949,"10/-1"
"28",2,0,2,3.9875,3.070625,3.35,0.961363190489307,"10/-1"
"28",2,0,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"10/-1"
"28",2,0,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"10/-1"
"28",2,0,2,3.1875,2.4109375,2.6875,0.822060802297258,"10/-1"
"28",2,0,2,4.334375,3.2203125,3.625,1.06273511491771,"10/-1"
"28",2,0,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"10/-1"
"28",2,0,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"10/-1"
"28",2,0,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"10/-1"
"28",2,0,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"10/-1"
"28",2,0,2,3.875,2.88583333333333,3,0.890623741064737,"10/-1"
"28",2,0,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"10/-1"
"28",2,0,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"10/-1"
"28",2,0,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"10/-1"
"28",2,0,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"10/-1"
"28",2,0,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"10/-1"
"28",2,0,3,4.7,3.39,4,1.14547418613913,"10/-1"
"28",2,0,3,4,3.22255,3.6,0.986481378998666,"10/-1"
"28",2,0,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"10/-1"
"28",2,0,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"10/-1"
"28",2,0,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"10/-1"
"28",2,0,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"10/-1"
"28",2,0,2,3.78125,2.81770833333333,3,0.852036215078652,"10/-1"
"28",2,0.001,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"10/-5"
"28",2,0.001,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"10/-5"
"28",2,0.005,2,4.51875,3.155,3.34375,1.0151277628949,"10/-5"
"28",2,0,2,3.9875,3.070625,3.35,0.961363190489307,"10/-5"
"28",2,0.001,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"10/-5"
"28",2,0.001,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"10/-5"
"28",2,0,2,3.1875,2.4109375,2.6875,0.822060802297258,"10/-5"
"28",2,0.001,2,4.334375,3.2203125,3.625,1.06273511491771,"10/-5"
"28",2,0.003,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"10/-5"
"28",2,0.002,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"10/-5"
"28",2,0,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"10/-5"
"28",2,0,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"10/-5"
"28",2,0.001,2,3.875,2.88583333333333,3,0.890623741064737,"10/-5"
"28",2,0,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"10/-5"
"28",2,0.001,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"10/-5"
"28",2,0,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"10/-5"
"28",2,0.001,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"10/-5"
"28",2,0.001,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"10/-5"
"28",2,0.001,3,4.7,3.39,4,1.14547418613913,"10/-5"
"28",2,0,3,4,3.22255,3.6,0.986481378998666,"10/-5"
"28",2,0,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"10/-5"
"28",2,0,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"10/-5"
"28",2,0,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"10/-5"
"28",2,0.001,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"10/-5"
"28",2,0,2,3.78125,2.81770833333333,3,0.852036215078652,"10/-5"
"28",2,0.001,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"10/-10"
"28",2,0.001,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"10/-10"
"28",2,0.001,2,4.51875,3.155,3.34375,1.0151277628949,"10/-10"
"28",2,0.001,2,3.9875,3.070625,3.35,0.961363190489307,"10/-10"
"28",2,0,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"10/-10"
"28",2,0.002,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"10/-10"
"28",2,0.002,2,3.1875,2.4109375,2.6875,0.822060802297258,"10/-10"
"28",2,0,2,4.334375,3.2203125,3.625,1.06273511491771,"10/-10"
"28",2,0.001,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"10/-10"
"28",2,0,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"10/-10"
"28",2,0.001,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"10/-10"
"28",2,0.003,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"10/-10"
"28",2,0.001,2,3.875,2.88583333333333,3,0.890623741064737,"10/-10"
"28",2,0,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"10/-10"
"28",2,0,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"10/-10"
"28",2,0,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"10/-10"
"28",2,0.002,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"10/-10"
"28",2,0,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"10/-10"
"28",2,0,3,4.7,3.39,4,1.14547418613913,"10/-10"
"28",2,0.001,3,4,3.22255,3.6,0.986481378998666,"10/-10"
"28",2,0.001,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"10/-10"
"28",2,0.001,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"10/-10"
"28",2,0,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"10/-10"
"28",2,0,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"10/-10"
"28",2,0.001,2,3.78125,2.81770833333333,3,0.852036215078652,"10/-10"
"28",2,0.003,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"5/-1"
"28",2,0.007,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"5/-1"
"28",2,0.001,2,4.51875,3.155,3.34375,1.0151277628949,"5/-1"
"28",2,0.002,2,3.9875,3.070625,3.35,0.961363190489307,"5/-1"
"28",2,0.005,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"5/-1"
"28",2,0.003,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"5/-1"
"28",2,0.003,2,3.1875,2.4109375,2.6875,0.822060802297258,"5/-1"
"28",2,0.002,2,4.334375,3.2203125,3.625,1.06273511491771,"5/-1"
"28",2,0.002,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"5/-1"
"28",2,0.007,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"5/-1"
"28",2,0.002,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"5/-1"
"28",2,0.002,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"5/-1"
"28",2,0.004,2,3.875,2.88583333333333,3,0.890623741064737,"5/-1"
"28",2,0.001,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"5/-1"
"28",2,0.002,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"5/-1"
"28",2,0.007,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"5/-1"
"28",2,0.001,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"5/-1"
"28",2,0.009,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"5/-1"
"28",2,0.001,3,4.7,3.39,4,1.14547418613913,"5/-1"
"28",2,0.002,3,4,3.22255,3.6,0.986481378998666,"5/-1"
"28",2,0.002,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"5/-1"
"28",2,0.017,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"5/-1"
"28",2,0.009,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"5/-1"
"28",2,0.002,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"5/-1"
"28",2,0.01,2,3.78125,2.81770833333333,3,0.852036215078652,"5/-1"
"28",2,0.034,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"5/-5"
"28",2,0.023,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"5/-5"
"28",2,0.02,2,4.51875,3.155,3.34375,1.0151277628949,"5/-5"
"28",2,0.014,2,3.9875,3.070625,3.35,0.961363190489307,"5/-5"
"28",2,0.017,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"5/-5"
"28",2,0.014,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"5/-5"
"28",2,0.026,2,3.1875,2.4109375,2.6875,0.822060802297258,"5/-5"
"28",2,0.018,2,4.334375,3.2203125,3.625,1.06273511491771,"5/-5"
"28",2,0.02,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"5/-5"
"28",2,0.02,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"5/-5"
"28",2,0.011,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"5/-5"
"28",2,0.02,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"5/-5"
"28",2,0.017,2,3.875,2.88583333333333,3,0.890623741064737,"5/-5"
"28",2,0.014,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"5/-5"
"28",2,0.022,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"5/-5"
"28",2,0.018,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"5/-5"
"28",2,0.04,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"5/-5"
"28",2,0.011,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"5/-5"
"28",2,0.021,3,4.7,3.39,4,1.14547418613913,"5/-5"
"28",2,0.018,3,4,3.22255,3.6,0.986481378998666,"5/-5"
"28",2,0.02,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"5/-5"
"28",2,0.012,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"5/-5"
"28",2,0.014,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"5/-5"
"28",2,0.03,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"5/-5"
"28",2,0.009,2,3.78125,2.81770833333333,3,0.852036215078652,"5/-5"
"28",2,0,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"5/-10"
"28",2,0,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"5/-10"
"28",2,0,2,4.51875,3.155,3.34375,1.0151277628949,"5/-10"
"28",2,0.002,2,3.9875,3.070625,3.35,0.961363190489307,"5/-10"
"28",2,0,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"5/-10"
"28",2,0,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"5/-10"
"28",2,0,2,3.1875,2.4109375,2.6875,0.822060802297258,"5/-10"
"28",2,0.001,2,4.334375,3.2203125,3.625,1.06273511491771,"5/-10"
"28",2,0.004,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"5/-10"
"28",2,0.002,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"5/-10"
"28",2,0.002,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"5/-10"
"28",2,0,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"5/-10"
"28",2,0.001,2,3.875,2.88583333333333,3,0.890623741064737,"5/-10"
"28",2,0,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"5/-10"
"28",2,0.001,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"5/-10"
"28",2,0,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"5/-10"
"28",2,0.002,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"5/-10"
"28",2,0.002,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"5/-10"
"28",2,0.001,3,4.7,3.39,4,1.14547418613913,"5/-10"
"28",2,0,3,4,3.22255,3.6,0.986481378998666,"5/-10"
"28",2,0.002,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"5/-10"
"28",2,0,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"5/-10"
"28",2,0,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"5/-10"
"28",2,0,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"5/-10"
"28",2,0,2,3.78125,2.81770833333333,3,0.852036215078652,"5/-10"
"28",2,0.773,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"1/-1"
"28",2,0.857,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"1/-1"
"28",2,0.736,2,4.51875,3.155,3.34375,1.0151277628949,"1/-1"
"28",2,0.778,2,3.9875,3.070625,3.35,0.961363190489307,"1/-1"
"28",2,0.772,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"1/-1"
"28",2,0.805,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"1/-1"
"28",2,0.774,2,3.1875,2.4109375,2.6875,0.822060802297258,"1/-1"
"28",2,0.784,2,4.334375,3.2203125,3.625,1.06273511491771,"1/-1"
"28",2,0.792,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"1/-1"
"28",2,0.754,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"1/-1"
"28",2,0.74,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"1/-1"
"28",2,0.793,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"1/-1"
"28",2,0.758,2,3.875,2.88583333333333,3,0.890623741064737,"1/-1"
"28",2,0.741,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"1/-1"
"28",2,0.806,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"1/-1"
"28",2,0.683,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"1/-1"
"28",2,0.813,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"1/-1"
"28",2,0.658,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"1/-1"
"28",2,0.779,3,4.7,3.39,4,1.14547418613913,"1/-1"
"28",2,0.787,3,4,3.22255,3.6,0.986481378998666,"1/-1"
"28",2,0.718,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"1/-1"
"28",2,0.711,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"1/-1"
"28",2,0.688,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"1/-1"
"28",2,0.781,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"1/-1"
"28",2,0.7,2,3.78125,2.81770833333333,3,0.852036215078652,"1/-1"
"28",2,0.009,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"1/-5"
"28",2,0.005,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"1/-5"
"28",2,0.003,2,4.51875,3.155,3.34375,1.0151277628949,"1/-5"
"28",2,0.006,2,3.9875,3.070625,3.35,0.961363190489307,"1/-5"
"28",2,0.005,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"1/-5"
"28",2,0.01,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"1/-5"
"28",2,0.005,2,3.1875,2.4109375,2.6875,0.822060802297258,"1/-5"
"28",2,0.005,2,4.334375,3.2203125,3.625,1.06273511491771,"1/-5"
"28",2,0.004,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"1/-5"
"28",2,0.003,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"1/-5"
"28",2,0.002,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"1/-5"
"28",2,0.004,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"1/-5"
"28",2,0.007,2,3.875,2.88583333333333,3,0.890623741064737,"1/-5"
"28",2,0.002,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"1/-5"
"28",2,0.004,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"1/-5"
"28",2,0.008,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"1/-5"
"28",2,0.002,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"1/-5"
"28",2,0.008,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"1/-5"
"28",2,0.002,3,4.7,3.39,4,1.14547418613913,"1/-5"
"28",2,0.004,3,4,3.22255,3.6,0.986481378998666,"1/-5"
"28",2,0.004,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"1/-5"
"28",2,0.004,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"1/-5"
"28",2,0.004,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"1/-5"
"28",2,0.001,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"1/-5"
"28",2,0.009,2,3.78125,2.81770833333333,3,0.852036215078652,"1/-5"
"28",2,0,2,4.22222222222222,3.05416666666667,3.16666666666667,0.941818471685327,"1/-10"
"28",2,0,2,3.87500000000001,2.946875,3.26953125,0.905994037128557,"1/-10"
"28",2,0,2,4.51875,3.155,3.34375,1.0151277628949,"1/-10"
"28",2,0,2,3.9875,3.070625,3.35,0.961363190489307,"1/-10"
"28",2,0,2,4.22337962962963,3.01358796296296,3.07291666666667,1.00120830260272,"1/-10"
"28",2,0,2,3.84027777777778,2.98958333333334,3.33333333333333,0.906351249015094,"1/-10"
"28",2,0,2,3.1875,2.4109375,2.6875,0.822060802297258,"1/-10"
"28",2,0,2,4.334375,3.2203125,3.625,1.06273511491771,"1/-10"
"28",2,0,2,4.5921875,3.12317708333333,3.38541666666666,1.11245294546287,"1/-10"
"28",2,0,2,4.26111111111111,3.18263888888889,3.33333333333333,1.03265510439999,"1/-10"
"28",2,0,3,4.3875,3.27625,3.46875000000001,1.13908543358258,"1/-10"
"28",2,0,2,3.88888888888889,2.74925925925926,2.94444444444444,0.884347193611048,"1/-10"
"28",2,0,2,3.875,2.88583333333333,3,0.890623741064737,"1/-10"
"28",2,0,2,4.17460317460317,3.09801587301587,3.375,0.985016061671762,"1/-10"
"28",2,0,3,3.65885416666667,2.92838541666667,3.1796875,0.820109239588372,"1/-10"
"28",2,0,2,4,3.03250000000001,3.50000000000001,0.935121055740318,"1/-10"
"28",2,0,2,4.17777777777777,3.09796296296296,3.12499999999999,0.976417345293607,"1/-10"
"28",2,0,2,3.23333333333332,2.66291666666667,2.91666666666668,0.689374408878998,"1/-10"
"28",2,0,3,4.7,3.39,4,1.14547418613913,"1/-10"
"28",2,0,3,4,3.22255,3.6,0.986481378998666,"1/-10"
"28",2,0,2,4.16666666666667,3.09095238095238,3.4375,0.990513105997052,"1/-10"
"28",2,0,2,4.14843749999999,2.90390625,3.0625,0.898623630410923,"1/-10"
"28",2,0,2,3.63571428571428,2.70119047619047,2.83333333333333,0.769852110871139,"1/-10"
"28",2,0,3,3.91388888888889,3.01705026455026,3.27777777777778,0.953059362711833,"1/-10"
"28",2,0,2,3.78125,2.81770833333333,3,0.852036215078652,"1/-10"
"28",3,0,2,4.02500000000001,2.98680555555556,3.3,0.932324017474436,"10/-1"
"28",3,0,2,3.93571428571429,2.93728571428572,3.00000000000001,0.943221598632572,"10/-1"
"28",3,0,2,4.34136284722223,3.01188512731482,3.20182291666667,0.989026374077145,"10/-1"
"28",3,0,3,3.76071428571429,2.6975,3.2,1.03207907475798,"10/-1"
"28",3,0,2,3.64999999999999,2.70285714285714,2.99999999999999,0.833144196223365,"10/-1"
"28",3,0,3,4.66300000000001,3.37280000000001,3.85000000000001,1.13712273841579,"10/-1"
"28",3,0,3,4.11111111111111,2.96888888888889,3.25277777777778,0.924436579976044,"10/-1"
"28",3,0,2,4.17,3.00408333333333,3.3125,0.96357267067236,"10/-1"
"28",3,0,3,4.85185185185185,3.4212962962963,3.91666666666667,1.22092968505113,"10/-1"
"28",3,0,3,3.70461309523809,2.76577380952381,2.94791666666666,0.789621296704907,"10/-1"
"28",3,0,3,3.48611111111111,2.7099537037037,2.99999999999999,0.829081553110317,"10/-1"
"28",3,0,3,4.16666666666667,3.02361111111111,3.125,0.917602636638231,"10/-1"
"28",3,0,2,4.19328703703704,2.92569444444445,3.04166666666667,0.929658244153256,"10/-1"
"28",3,0,3,3.675,2.906,3.0625,0.813872089322257,"10/-1"
"28",3,0,2,4.76432291666666,3.06992187499999,3.18229166666666,1.08109760042055,"10/-1"
"28",3,0,2,3.95,3.01125,3.125,0.903474197196578,"10/-1"
"28",3,0,2,3.51339285714285,2.55973214285714,2.71875,0.957430572465319,"10/-1"
"28",3,0,3,4.14583333333333,3.110625,3.5453125,0.978053543814396,"10/-1"
"28",3,0,3,4.40666666666666,3.13066666666666,3.29166666666666,0.996393248759164,"10/-1"
"28",3,0,3,4.16666666666667,3.15208333333333,3.41666666666666,0.980905065276477,"10/-1"
"28",3,0,3,4.49999999999994,3.21788194444444,3.29166666666667,1.06182250209027,"10/-1"
